installation_name,branch,state,city,office_name,building_location,phone,email,website,walk_in_hours,appointment_scheduling,services_offered,skillbridge_available,notes
Fort Rucker,Army,Alabama,Daleville,Transition Assistance Program,Building 5901 Andrews Avenue,(334) 255-1934,usarmy.rucker.imcom.mbx.tap@army.mil,https://home.army.mil/rucker,Mon-Fri 8:00-4:00,Call ahead,TAP workshops; Career services; Aviation training; SkillBridge,Yes,Army Aviation Center
Fort Leonard Wood,Army,Missouri,Fort Leonard Wood,Soldier for Life TAP,Building 470 Replacement Avenue,(573) 596-0552,usarmy.leonardwood.imcom.mbx.tap@army.mil,https://home.army.mil/wood,Mon-Fri 7:30-4:30,Phone or email,TAP services; Career counseling; Engineer/MP training; SkillBridge,Yes,Army Engineer and MP School
Fort Wainwright,Army,Alaska,Fairbanks,Transition Assistance Program,Building 3450 Neely Road,(907) 353-7474,usarmy.wainwright.imcom.mbx.tap@army.mil,https://home.army.mil/wainwright,Mon-Fri 8:00-4:30,Call or walk-in,TAP workshops; Career services; Alaska support; SkillBridge; Cold weather,Yes,Alaska Army installation
Fort Richardson,Army,Alaska,Joint Base Elmendorf-Richardson,Soldier for Life TAP,Building 600 Richardson Drive,(907) 384-3500,usarmy.jber.imcom.mbx.tap@army.mil,https://home.army.mil/alaska,Mon-Fri 8:00-4:30,Email or phone,TAP services; Career counseling; Arctic operations; SkillBridge,Yes,Joint Army-Air Force Alaska base
Fort Shafter,Army,Hawaii,Honolulu,Transition Assistance Program,Building 580 Macomb Boulevard,(808) 438-1600,usarmy.shafter.imcom.mbx.tap@army.mil,https://home.army.mil/shafter,Mon-Fri 7:30-4:00,Call ahead,TAP workshops; Career services; Pacific command support; SkillBridge,Yes,Army Pacific headquarters
Fort Hamilton,Army,New York,Brooklyn,Soldier for Life TAP,Building 403 General Lee Avenue,(718) 630-4552,usarmy.hamilton.imcom.mbx.tap@army.mil,https://home.army.mil/hamilton,Mon-Fri 8:00-4:00,Phone appointment,TAP services; Career counseling; NYC area; SkillBridge; Urban location,Yes,Only active Army post in NYC
Fort Meade,Army,Maryland,Fort Meade,Transition Assistance Program,Building 4409 Llewellyn Avenue,(443) 876-9646,usarmy.meade.id-readiness.mbx.tap@army.mil,https://home.army.mil/meade,Mon-Fri 7:30-4:30,Walk-in or call,TAP workshops; Career services; NSA support; Cyber; SkillBridge; Intelligence,Yes,NSA and Cyber Command location
Redstone Arsenal,Army,Alabama,Huntsville,Soldier for Life TAP,Building 5350 Martin Road,(256) 842-5566,usarmy.redstone.imcom.mbx.tap@army.mil,https://home.army.mil/redstone,Mon-Fri 8:00-4:00,Email or phone,TAP services; Career counseling; Missile/space; SkillBridge; Tech corridor,Yes,Army Aviation and Missile Command
White Sands Missile Range,Army,New Mexico,White Sands,Transition Assistance Program,Building 1735 Greeley Road,(575) 678-1654,usarmy.wsmr.imcom.mbx.tap@army.mil,https://home.army.mil/wsmr,Mon-Fri 8:00-4:30,Call ahead,TAP workshops; Career services; Test range support; SkillBridge,Yes,Army test and evaluation center
Fort Eustis,Army,Virginia,Newport News,Transition Services,Building 5700 22nd Street,(757) 878-3248,usarmy.eustis.imcom.mbx.tap@army.mil,https://home.army.mil/eustis,Mon-Fri 8:00-4:00,Phone or walk-in,TAP services; Career counseling; Aviation logistics; SkillBridge,Yes,Army Transportation Center
Aberdeen Proving Ground,Army,Maryland,Aberdeen,Soldier for Life TAP,Building 4409 Susquehanna Avenue,(410) 306-1695,usarmy.apg.imcom.mbx.tap@army.mil,https://home.army.mil/apg,Mon-Fri 7:30-4:30,Email preferred,TAP workshops; Career services; Materiel testing; SkillBridge; Tech jobs,Yes,Army Test and Evaluation Command
Fort Detrick,Army,Maryland,Frederick,Transition Assistance Program,Building 810 Schreider Street,(301) 619-2255,usarmy.detrick.imcom.mbx.tap@army.mil,https://home.army.mil/detrick,Mon-Fri 8:00-4:00,Call or email,TAP services; Career counseling; Medical research; SkillBridge; Biomedical,Yes,Army Medical Research location
Picatinny Arsenal,Army,New Jersey,Picatinny,Soldier for Life TAP,Building 3021 Farley Avenue,(973) 724-2102,usarmy.pica.imcom.mbx.tap@army.mil,https://home.army.mil/picatinny,Mon-Fri 8:00-4:30,Phone appointment,TAP workshops; Career services; Armament research; SkillBridge; Engineering,Yes,Army Armament Center
Rock Island Arsenal,Army,Illinois,Rock Island,Transition Assistance Program,Building 350 Rock Island Arsenal,(309) 782-0735,usarmy.ria.imcom.mbx.tap@army.mil,https://home.army.mil/ria,Mon-Fri 8:00-4:00,Walk-in or call,TAP services; Career counseling; Manufacturing; SkillBridge; Logistics,Yes,Army manufacturing facility
Fort Gregg-Adams,Army,Virginia,Fort Gregg-Adams,TAP Center,Building 2301 Adams Avenue,(804) 765-2592,usarmy.lee.imcom.mbx.tap@army.mil,https://home.army.mil/gregg-adams,Mon-Fri 8:00-4:00,Email or phone,TAP workshops; Career services; Quartermaster; SkillBridge,Yes,Formerly Fort Lee
Carlisle Barracks,Army,Pennsylvania,Carlisle,Transition Services,Building 632 Wright Avenue,(717) 245-4357,usarmy.carlisle.imcom.mbx.tap@army.mil,https://home.army.mil/carlisle,Mon-Fri 8:00-4:30,Call ahead,TAP services; Career counseling; War College support; SkillBridge; Senior leaders,Yes,Army War College location
Fort McCoy,Army,Wisconsin,Fort McCoy,Soldier for Life TAP,Building 90 2141 South C Street,(608) 388-3716,usarmy.mccoy.imcom.mbx.tap@army.mil,https://home.army.mil/mccoy,Mon-Fri 7:30-4:30,Phone or email,TAP workshops; Career services; Reserve training; SkillBridge,Yes,Major training mobilization center
Joint Base Langley-Eustis,Joint,Virginia,Hampton,Transition Assistance Program,Building 217 Nealy Avenue,(757) 764-5645,jble.tap@us.af.mil,https://jblefss.com,Mon-Fri 7:30-4:30,Online or call,TAP services; Career counseling; Multi-service; SkillBridge; ACC headquarters,Yes,Air Force Air Combat Command HQ
Hanscom Air Force Base,Air Force,Massachusetts,Bedford,Airman and Family Readiness Center,Building 1305 Vandenberg Road,(781) 225-5925,66fss.tap@us.af.mil,https://hanscomfss.com,Mon-Fri 7:30-4:30,Email preferred,TAP workshops; Career services; C3I systems; SkillBridge; Technology,Yes,Electronic Systems Center
Beale Air Force Base,Air Force,California,Beale AFB,Military and Family Readiness Center,Building 2025 Club Drive,(530) 634-2522,9fss.tap@us.af.mil,https://bealefss.com,Mon-Fri 7:30-4:30,Call or walk-in,TAP services; Career counseling; Reconnaissance; SkillBridge; U-2 operations,Yes,U-2 and Global Hawk base
Holloman Air Force Base,Air Force,New Mexico,Alamogordo,Airman and Family Readiness Center,Building 170 First Street,(575) 572-5942,49fss.tap@us.af.mil,https://hollomanfss.com,Mon-Fri 7:30-4:30,Phone appointment,TAP workshops; Career services; Test operations; SkillBridge; Remote piloted,Yes,RPV training center
Offutt Air Force Base,Air Force,Nebraska,Bellevue,Airman and Family Readiness Center,Building 524 SAC Boulevard,(402) 294-6442,55fss.tap@us.af.mil,https://offuttfss.com,Mon-Fri 7:30-4:30,Email or call,TAP services; Career counseling; STRATCOM; SkillBridge; Intelligence,Yes,Strategic Command headquarters
Patrick Space Force Base,Air Force,Florida,Cocoa Beach,Transition Assistance Program,Building 538 Chaplain Boulevard,(321) 494-2947,45fss.tap@us.af.mil,https://patrickfss.com,Mon-Fri 7:30-4:30,Call ahead,TAP workshops; Career services; Space operations; SkillBridge,Yes,Space Force operations
Buckley Space Force Base,Air Force,Colorado,Aurora,Airman and Family Readiness Center,Building 606 Aspen Street,(720) 847-6493,460fss.tap@us.af.mil,https://buckleyfss.com,Mon-Fri 7:30-4:30,Phone or email,TAP services; Career counseling; Space support; SkillBridge; Guard partnership,Yes,Space surveillance operations
Peterson Space Force Base,Air Force,Colorado,Colorado Springs,Military and Family Readiness Center,Building 350 South Peterson Boulevard,(719) 556-6141,21fss.tap@us.af.mil,https://petersonfss.com,Mon-Fri 7:30-4:30,Online scheduling,TAP workshops; Career services; Space Command; SkillBridge; NORAD,Yes,Space Force and NORAD HQ
Vandenberg Space Force Base,Air Force,California,Lompoc,Airman and Family Readiness Center,Building 10677 13th Street,(805) 606-5200,30fss.tap@us.af.mil,https://vandenbergfss.com,Mon-Fri 7:30-4:30,Call or email,TAP services; Career counseling; Space launch; SkillBridge; Missile testing,Yes,Space launch operations
Tinker Air Force Base,Air Force,Oklahoma,Oklahoma City,Airman and Family Readiness Center,Building 460 Post Road,(405) 739-2800,72fss.tap@us.af.mil,https://tinkerfss.com,Mon-Fri 7:30-4:30,Walk-in or phone,TAP workshops; Career services; Depot maintenance; SkillBridge; Engineering,Yes,Major maintenance depot
Los Angeles Air Force Base,Air Force,California,El Segundo,Military and Family Readiness Center,Building 430 Crenshaw Boulevard,(310) 653-1200,61fss.tap@us.af.mil,https://lafss.com,Mon-Fri 7:30-4:00,Email preferred,TAP services; Career counseling; Space systems; SkillBridge; Acquisition,Yes,Space Systems Command
F.E. Warren Air Force Base,Air Force,Wyoming,Cheyenne,Airman and Family Readiness Center,Building 210 Randall Avenue,(307) 773-3068,90fss.tap@us.af.mil,https://warrenfss.com,Mon-Fri 7:30-4:30,Call ahead,TAP workshops; Career services; ICBM operations; SkillBridge,Yes,Intercontinental ballistic missiles
Minot Air Force Base,Air Force,North Dakota,Minot,Military and Family Readiness Center,Building 460 49th Avenue North,(701) 723-3950,5fss.tap@us.af.mil,https://minotfss.com,Mon-Fri 7:30-4:30,Phone or email,TAP services; Career counseling; Nuclear operations; SkillBridge; Bombers,Yes,B-52 and ICBM operations
Grand Forks Air Force Base,Air Force,North Dakota,Grand Forks,Airman and Family Readiness Center,Building 450 Steen Boulevard,(701) 747-5850,319fss.tap@us.af.mil,https://grandforksfss.com,Mon-Fri 7:30-4:30,Walk-in or call,TAP workshops; Career services; RPA operations; SkillBridge,Yes,Remote piloted aircraft training
Malmstrom Air Force Base,Air Force,Montana,Great Falls,Military and Family Readiness Center,Building 911 3rd Avenue North,(406) 731-4808,341fss.tap@us.af.mil,https://malmstromfss.com,Mon-Fri 7:30-4:30,Email or phone,TAP services; Career counseling; ICBM operations; SkillBridge,Yes,Intercontinental ballistic missiles
Joint Base Charleston,Joint,South Carolina,Charleston,Transition Assistance Program,Building 500 Minuteman Road,(843) 963-5700,628fss.tap@us.af.mil,https://jbcharlestonfss.com,Mon-Fri 7:30-4:30,Call or online,TAP workshops; Career services; Airlift operations; SkillBridge; Multi-service,Yes,Major airlift hub
Joint Base McGuire-Dix-Lakehurst,Joint,New Jersey,Joint Base MDL,Transition Assistance,Building 2901 Constitution Way,(609) 754-2827,87fss.tap@us.af.mil,https://jbmdlfss.com,Mon-Fri 7:30-4:30,Phone appointment,TAP services; Career counseling; Multi-service; SkillBridge; Northeast,Yes,Tri-service joint base
Joint Base Anacostia-Bolling,Joint,District of Columbia,Washington DC,Transition Assistance,Building 168 Brookley Avenue,(202) 284-4473,11fss.mfrc.taporg@us.af.mil,https://jbabfss.com,Mon-Fri 7:30-4:30,Email preferred,TAP workshops; Career services; National Capital Region; SkillBridge,Yes,Washington DC joint base
Joint Base Pearl Harbor-Hickam,Joint,Hawaii,Honolulu,Transition Assistance Program,Building 1740 Merry Point Road,(808) 473-6899,15fss.tap@us.af.mil,https://jbphhfss.com,Mon-Fri 7:30-4:00,Call or email,TAP services; Career counseling; Pacific operations; SkillBridge; Multi-service,Yes,Pacific joint Army-Navy-Air Force
Quantico Marine Corps Base,Marines,Virginia,Quantico,Transition Readiness,Building 3019,(703) 784-2511,joline.miller@usmc.mil,https://quantico.usmc-mccs.org,Mon-Fri 7:15-4:30,Phone or email,TRS workshops; Career counseling; Officer training; SkillBridge,Yes,Marine Corps University and FBI Academy
Marine Corps Air Ground Combat Center,Marines,California,Twentynine Palms,Transition Readiness,Building 1551,(760) 830-6466,plmsppd@usmc.mil,https://29palms.usmc-mccs.org,Mon-Fri 7:30-4:30,Email preferred,TRS; Career services; Desert training; SkillBridge,Yes,Combat training center
Marine Corps Logistics Base Albany,Marines,Georgia,Albany,Transition Readiness Program,Building 3001,(229) 639-5523,albany.trp@usmc.mil,https://albany.usmc-mccs.org,Mon-Fri 7:30-4:00,Call or walk-in,Transition seminars; Career counseling; Logistics; SkillBridge,Yes,Logistics and maintenance hub
Marine Corps Logistics Base Barstow,Marines,California,Barstow,Transition Readiness,Building 204,(760) 577-6430,barstow.trp@usmc.mil,https://barstow.usmc-mccs.org,Mon-Fri 7:30-4:00,Phone appointment,TRS workshops; Career services; Logistics support; SkillBridge,Yes,Logistics and maintenance center
Marine Corps Recruit Depot San Diego,Marines,California,San Diego,Transition Readiness Program,Building 26 Barnett Avenue,(619) 524-8720,mcrdsd.trp@usmc.mil,https://mcrdsd.usmc-mccs.org,Mon-Fri 7:30-4:30,Email or call,Transition seminars; Career counseling; Recruit training; SkillBridge,Yes,West Coast recruit training
Marine Corps Recruit Depot Parris Island,Marines,South Carolina,Parris Island,Transition Readiness,Building 905 Blvd de France,(843) 228-2345,parrisland.trp@usmc.mil,https://parrisland.usmc-mccs.org,Mon-Fri 7:30-4:30,Call ahead,TRS workshops; Career services; Recruit training; SkillBridge,Yes,East Coast recruit training
Marine Corps Base Camp Smedley D Butler,Marines,Japan,Okinawa,Transition Readiness Program,Building 5674,(011) 81-98-970-5674,okinawa.trp@usmc.mil,https://okinawa.usmc-mccs.org,Mon-Fri 8:00-5:00,Email preferred,TRS; Career counseling; Pacific operations; SkillBridge; Japan,Yes,Major Pacific Marine base
MCB Camp Pendleton South,Marines,California,Oceanside,Career Services,Building 1171,(760) 725-8740,pendleton.careers@usmc.mil,https://pendleton.usmc-mccs.org,Mon-Fri 8:00-4:00,Walk-in or call,Resume services; Job search; Career counseling; Networking,Yes,South side MCBCP services
Naval Submarine Base New London,Navy,Connecticut,Groton,Fleet and Family Support Center,Building 83 Wahoo Road,(860) 694-3705,subaseffsc@navy.mil,https://newlondon.navylifenewengland.com,Mon-Fri 7:30-4:00,Phone or email,Transition GPS; Career counseling; Submarine community; SkillBridge,Yes,Submarine training center
Naval Air Station Whidbey Island,Navy,Washington,Oak Harbor,Fleet and Family Support Center,Building 13 Lexington Boulevard,(360) 257-2465,naswi.ffsc@navy.mil,https://whidbey.navylifepnw.com,Mon-Fri 7:30-4:00,Walk-in or call,TGPS workshops; Career services; Aviation; SkillBridge; Electronic warfare,Yes,EA-18G Growler base
Naval Support Activity Naples,Navy,Italy,Naples,Fleet and Family Support Center,Building 1 Via Marconi,(011) 39-081-568-4855,nsa.naples.ffsc@navy.mil,https://naples.navylifesw.com,Mon-Fri 8:00-4:00,Email preferred,Transition GPS; Career counseling; Europe operations; SkillBridge,Yes,Major European naval base
Naval Station Rota,Navy,Spain,Rota,Fleet and Family Support Center,Building 731,(011) 34-956-82-2666,nsrota.ffsc@navy.mil,https://rota.navylifesw.com,Mon-Fri 7:30-4:00,Call ahead,TGPS; Career services; Europe support; SkillBridge; Strategic location,Yes,Strategic Mediterranean base
Naval Air Station Lemoore,Navy,California,Lemoore,Fleet and Family Support Center,Building 642 Langley Avenue,(559) 998-4917,naslemoore.ffsc@navy.mil,https://lemoore.navylifesw.com,Mon-Fri 7:30-4:00,Phone or walk-in,Transition GPS; Career counseling; Strike fighter; SkillBridge; Aviation,Yes,Strike fighter training center
Naval Air Station Fallon,Navy,Nevada,Fallon,Fleet and Family Support Center,Building 300 Pasture Road,(775) 426-5733,nasfallon.ffsc@navy.mil,https://fallon.navylifesw.com,Mon-Fri 7:30-4:00,Email or call,TGPS workshops; Career services; Strike warfare; SkillBridge; Aviation,Yes,Naval strike warfare center
Naval Station Everett,Navy,Washington,Everett,Fleet and Family Support Center,Building 1787 West Marine View Drive,(425) 304-3084,nseverett.ffsc@navy.mil,https://everett.navylifepnw.com,Mon-Fri 7:30-4:00,Call or walk-in,Transition GPS; Career counseling; Surface fleet; SkillBridge,Yes,Pacific Northwest naval station
Naval Air Station Corpus Christi,Navy,Texas,Corpus Christi,Fleet and Family Support Center,Building 44 Ocean Drive,(361) 961-2765,nascc.ffsc@navy.mil,https://corpuschristi.navylifesw.com,Mon-Fri 7:30-4:00,Phone appointment,TGPS; Career services; Flight training; SkillBridge; South Texas,Yes,Primary flight training
Naval Air Station Patuxent River,Navy,Maryland,Patuxent River,Fleet and Family Support Center,Building 402 MacArthur Road,(301) 342-4911,naspax-ffsc@us.navy.mil,https://patuxent.navylifemw.com,Mon-Fri 7:30-4:00,Email preferred,Transition GPS; Career counseling; Test pilot; SkillBridge; Aviation R&D,Yes,Naval test pilot school
Naval Base Ventura County,Navy,California,Port Hueneme,Fleet and Family Support Center,Building 1000 23rd Avenue,(805) 982-5526,nbvc.ffsc@navy.mil,https://ventura.navylifesw.com,Mon-Fri 7:30-4:00,Walk-in or call,TGPS workshops; Career services; Seabees; SkillBridge; Construction,Yes,Seabee center and port ops
Coast Guard Training Center Cape May,Coast Guard,New Jersey,Cape May,Work-Life Center,Building 20 Munro Avenue,(609) 898-6999,tracen.capemay.worklife@uscg.mil,https://www.dcms.uscg.mil/cape-may,Mon-Fri 7:30-4:00,Call or email,TAP services; Career counseling; Recruit training; SkillBridge,Yes,Coast Guard recruit training
Coast Guard Academy,Coast Guard,Connecticut,New London,Work-Life Services,15 Mohegan Avenue,(860) 444-8424,academy.worklife@uscg.mil,https://www.uscga.edu,Mon-Fri 7:30-4:00,Phone appointment,Transition assistance; Career services; Officer training,Yes,Coast Guard officer academy
Coast Guard Base Seattle,Coast Guard,Washington,Seattle,Work-Life Center,1519 Alaskan Way South,(206) 217-6240,seattle.worklife@uscg.mil,https://www.dcms.uscg.mil/seattle,Mon-Fri 7:30-4:00,Email or walk-in,TAP workshops; Career counseling; Pacific Northwest,Yes,Major Pacific Coast Guard base
Coast Guard Base Portsmouth,Coast Guard,Virginia,Portsmouth,Work-Life Services,1664 Shipyard Drive,(757) 686-4175,portsmouth.worklife@uscg.mil,https://www.dcms.uscg.mil/portsmouth,Mon-Fri 7:30-4:00,Call ahead,Transition assistance; Career services; Mid-Atlantic,Yes,Coast Guard Finance Center
Coast Guard Island,Coast Guard,California,Alameda,Work-Life Center,Coast Guard Island,(510) 437-3700,alameda.worklife@uscg.mil,https://www.dcms.uscg.mil/alameda,Mon-Fri 7:30-4:00,Phone or email,TAP services; Career counseling; Training center,Yes,Major West Coast training center
